player_id,player_name,position,rating,skills,weak_foot,preferred_foot,height,age,nation,club,league,stat_pace,stat_acceleration,stat_sprint_speed,stat_shooting,stat_att_position,stat_finishing,stat_shot_power,stat_long_shots,stat_volleys,stat_penalties,stat_passing,stat_vision,stat_crossing,stat_fk_acc,stat_short_pass,stat_long_pass,stat_curve,stat_dribbling,stat_agility,stat_balance,stat_reactions,stat_ball_control,stat_composure,stat_defending,stat_interceptions,stat_heading_acc,stat_def_aware,stat_stand_tackle,stat_slide_tackle,stat_physical,stat_jumping,stat_stamina,stat_strength,stat_aggression,playstyle_Acrobatic,playstyle_Aerial,playstyle_Anticipate,playstyle_Block,playstyle_Bruiser,playstyle_Chip Shot,playstyle_Cross Claimer,playstyle_Dead Ball,playstyle_Deflector,playstyle_Far Reach,playstyle_Far Throw,playstyle_Finesse Shot,playstyle_First Touch,playstyle_Flair,playstyle_FootWork,playstyle_Footwork,playstyle_Incisive Pass,playstyle_Intercept,playstyle_Jockey,playstyle_Long Ball Pass,playstyle_Long Throw,playstyle_Low Driven Shot,playstyle_Pinged Pass,playstyle_Power Header,playstyle_Power Shot,playstyle_Press Proven,playstyle_Quick Step,playstyle_Rapid,playstyle_Relentless,playstyle_Rush Out,playstyle_Slide Tackle,playstyle_Technical,playstyle_Tiki Taka,playstyle_Trickster,playstyle_Trivela,playstyle_Whipped Pass,role_Advanced Forward,role_Attacking Wingback,role_Ball-Playing Defender,role_Box-to-Box,role_Centre Half,role_Classic 10,role_Deep-Lying Playmaker,role_Defender,role_False 9,role_Falseback,role_Fullback,role_Goalkeeper,role_Half Winger,role_Holding,role_Inside Forward,role_Playmaker,role_Poacher,role_Shadow Striker,role_Stopper,role_Sweeper Keeper,role_Target Forward,role_Wide Half,role_Wide Midfielder,role_Wide Playmaker,role_Wingback,role_Winger,date,price
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-07-30,664823
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-07-31,707711
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-01,666194
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-02,773111
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-03,815444
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-04,821635
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-05,817902
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-06,854485
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-07,816389
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-08,717806
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-09,705514
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-10,656736
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-11,656708
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-12,655660
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-13,588621
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-14,594713
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-15,650993
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-16,735105
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-17,755882
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-18,666778
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-19,547111
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-20,220813
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-21,250722
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-22,273000
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-23,265313
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-24,256669
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-25,258181
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-26,274472
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-27,248028
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-28,242854
60861,LEAH WILLIAMSON - WEURO Path to Glory EA FC 25 Prices and Rating,CB,99,5,5,Right,"170cm | 5'7""",28.0,England,Arsenal,Barclays WSL,95,95,95,77,54,77,82,78,76,84,95,95,85,94,99,99,87,89,93,94,94,93,94,98,99,98,99,97,97,99,99,99,99,98,0.0,0.5,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2025-08-29,234889
